
[                                                  ] 1% 240-241 | [-90]-[-89] | 47.91 s | join = 58 | tmass = 58 | gaia = 203| TOP = 50000000
[##########                                        ] 22% 251-252 | [-52]-[-51] | 124.75 s | join = 50538 | tmass = 50538 | gaia = 196725| TOP = 50000000
[###########                                       ] 22% 251-252 | [-51]-[-50] | 115.4 s | join = 51810 | tmass = 51810 | gaia = 200966| TOP = 50000000
[###########                                       ] 23% 251-252 | [-50]-[-49] | 119.53 s | join = 57295 | tmass = 57295 | gaia = 214914| TOP = 50000000
[###########                                       ] 23% 251-252 | [-49]-[-48] | 138.99 s | join = 65131 | tmass = 65131 | gaia = 236820| TOP = 50000000
[###########                                       ] 24% 251-252 | [-48]-[-47] | 140.91 s | join = 75292 | tmass = 75292 | gaia = 240523| TOP = 50000000
[############                                      ] 24% 251-252 | [-47]-[-46] | 125.54 s | join = 83420 | tmass = 83420 | gaia = 212801| TOP = 50000000
[############                                      ] 25% 251-252 | [-46]-[-45] | 119.12 s | join = 87431 | tmass = 87431 | gaia = 205083| TOP = 50000000
[############                                      ] 26% 251-252 | [-45]-[-44] | 130.19 s | join = 86385 | tmass = 86385 | gaia = 227964| TOP = 50000000
[#############                                     ] 26% 251-252 | [-44]-[-43] | 153.66 s | join = 81200 | tmass = 81200 | gaia = 250269| TOP = 50000000
[#############                                     ] 27% 251-252 | [-43]-[-42] | 150.27 s | join = 73229 | tmass = 73229 | gaia = 268892| TOP = 50000000
[#############                                     ] 27% 251-252 | [-42]-[-41] | 143.36 s | join = 67854 | tmass = 67854 | gaia = 240522| TOP = 50000000
[#############                                     ] 28% 251-252 | [-41]-[-40] | 148.82 s | join = 65368 | tmass = 65368 | gaia = 257914| TOP = 50000000
[##############                                    ] 28% 251-252 | [-40]-[-39] | 147.33 s | join = 61646 | tmass = 61646 | gaia = 237473| TOP = 50000000
[##############                                    ] 29% 251-252 | [-39]-[-38] | 138.54 s | join = 56552 | tmass = 56552 | gaia = 230871| TOP = 50000000
[##############                                    ] 29% 251-252 | [-38]-[-37] | 137.6 s | join = 51488 | tmass = 51488 | gaia = 212593| TOP = 50000000
[###############                                   ] 30% 251-252 | [-37]-[-36] | 118.01 s | join = 47111 | tmass = 47111 | gaia = 196545| TOP = 50000000
[###############                                   ] 31% 251-252 | [-36]-[-35] | 110.6 s | join = 49137 | tmass = 49137 | gaia = 191860| TOP = 50000000
[###############                                   ] 31% 251-252 | [-35]-[-34] | 109.04 s | join = 48804 | tmass = 48804 | gaia = 190683| TOP = 50000000
[###############                                   ] 32% 251-252 | [-34]-[-33] | 120.03 s | join = 46655 | tmass = 46655 | gaia = 186143| TOP = 50000000
[################                                  ] 32% 251-252 | [-33]-[-32] | 116.11 s | join = 44771 | tmass = 44771 | gaia = 180585| TOP = 50000000
[################                                  ] 33% 251-252 | [-32]-[-31] | 113.38 s | join = 44596 | tmass = 44596 | gaia = 172851| TOP = 50000000
[################                                  ] 33% 251-252 | [-31]-[-30] | 103.08 s | join = 41173 | tmass = 41173 | gaia = 161500| TOP = 50000000
[################                                  ] 34% 251-252 | [-30]-[-29] | 97.26 s | join = 33803 | tmass = 33803 | gaia = 144375| TOP = 50000000
[#################                                 ] 34% 251-252 | [-29]-[-28] | 80.32 s | join = 29977 | tmass = 29977 | gaia = 127298| TOP = 50000000
[#################                                 ] 35% 251-252 | [-28]-[-27] | 75.31 s | join = 27153 | tmass = 27153 | gaia = 116875| TOP = 50000000
[#################                                 ] 36% 251-252 | [-27]-[-26] | 73.48 s | join = 25221 | tmass = 25221 | gaia = 107476| TOP = 50000000
[##################                                ] 36% 251-252 | [-26]-[-25] | 64.77 s | join = 22917 | tmass = 22917 | gaia = 98498| TOP = 50000000
[##################                                ] 37% 251-252 | [-25]-[-24] | 61.8 s | join = 18431 | tmass = 18431 | gaia = 82998| TOP = 50000000
[##################                                ] 37% 251-252 | [-24]-[-23] | 51.69 s | join = 21124 | tmass = 21124 | gaia = 78167| TOP = 50000000
[##################                                ] 38% 251-252 | [-23]-[-22] | 51.72 s | join = 22091 | tmass = 22091 | gaia = 79890| TOP = 50000000
[###################                               ] 38% 251-252 | [-22]-[-21] | 55.57 s | join = 16107 | tmass = 16107 | gaia = 70750| TOP = 50000000
[###################                               ] 39% 251-252 | [-21]-[-20] | 76.37 s | join = 18950 | tmass = 18950 | gaia = 68445| TOP = 50000000
[###################                               ] 39% 251-252 | [-20]-[-19] | 53.4 s | join = 17420 | tmass = 17420 | gaia = 66315| TOP = 50000000
[####################                              ] 40% 251-252 | [-19]-[-18] | 41.04 s | join = 15574 | tmass = 15574 | gaia = 57182| TOP = 50000000
[####################                              ] 41% 251-252 | [-18]-[-17] | 36.56 s | join = 11658 | tmass = 11658 | gaia = 48611| TOP = 50000000
[####################                              ] 41% 251-252 | [-17]-[-16] | 37.98 s | join = 10996 | tmass = 10996 | gaia = 43987| TOP = 50000000
[####################                              ] 42% 251-252 | [-16]-[-15] | 29.95 s | join = 10614 | tmass = 10614 | gaia = 41105| TOP = 50000000
[#####################                             ] 42% 251-252 | [-15]-[-14] | 36.97 s | join = 9042 | tmass = 9042 | gaia = 36680| TOP = 50000000
[#####################                             ] 43% 251-252 | [-14]-[-13] | 28.85 s | join = 9110 | tmass = 9110 | gaia = 34647| TOP = 50000000
[#####################                             ] 43% 251-252 | [-13]-[-12] | 30.96 s | join = 8074 | tmass = 8074 | gaia = 35455| TOP = 50000000
[#####################                             ] 44% 251-252 | [-12]-[-11] | 29.64 s | join = 9563 | tmass = 9563 | gaia = 36772| TOP = 50000000
[######################                            ] 44% 251-252 | [-11]-[-10] | 33.65 s | join = 9521 | tmass = 9521 | gaia = 36470| TOP = 50000000
[######################                            ] 45% 251-252 | [-10]-[-9] | 29.13 s | join = 8674 | tmass = 8674 | gaia = 36158| TOP = 50000000
[######################                            ] 46% 251-252 | [-9]-[-8] | 36.73 s | join = 9052 | tmass = 9052 | gaia = 36209| TOP = 50000000
[#######################                           ] 46% 251-252 | [-8]-[-7] | 28.87 s | join = 8471 | tmass = 8471 | gaia = 34560| TOP = 50000000
[#######################                           ] 47% 251-252 | [-7]-[-6] | 31.79 s | join = 8267 | tmass = 8267 | gaia = 32332| TOP = 50000000
[#######################                           ] 47% 251-252 | [-6]-[-5] | 34.98 s | join = 7095 | tmass = 7095 | gaia = 28942| TOP = 50000000
[#######################                           ] 48% 251-252 | [-5]-[-4] | 33.73 s | join = 6757 | tmass = 6757 | gaia = 26974| TOP = 50000000
[########################                          ] 48% 251-252 | [-4]-[-3] | 33.64 s | join = 6633 | tmass = 6633 | gaia = 26273| TOP = 50000000
[########################                          ] 49% 251-252 | [-3]-[-2] | 30.07 s | join = 6572 | tmass = 6572 | gaia = 27118| TOP = 50000000
[########################                          ] 49% 251-252 | [-2]-[-1] | 25.81 s | join = 7728 | tmass = 7728 | gaia = 26521| TOP = 50000000
[#########################                         ] 50% 251-252 | [-1]-[0] | 25.54 s | join = 6314 | tmass = 6314 | gaia = 25178| TOP = 50000000
[#########################                         ] 51% 251-252 | [0]-[1] | 25.82 s | join = 6382 | tmass = 6382 | gaia = 25687| TOP = 50000000
[#########################                         ] 51% 251-252 | [1]-[2] | 24.21 s | join = 6407 | tmass = 6407 | gaia = 25217| TOP = 50000000
[#########################                         ] 52% 251-252 | [2]-[3] | 32.49 s | join = 6104 | tmass = 6104 | gaia = 24428| TOP = 50000000
[##########################                        ] 52% 251-252 | [3]-[4] | 23.37 s | join = 5924 | tmass = 5924 | gaia = 23446| TOP = 50000000
[##########################                        ] 53% 251-252 | [4]-[5] | 23.12 s | join = 5707 | tmass = 5707 | gaia = 22608| TOP = 50000000
[##########################                        ] 53% 251-252 | [5]-[6] | 22.59 s | join = 5460 | tmass = 5460 | gaia = 21637| TOP = 50000000
[##########################                        ] 54% 251-252 | [6]-[7] | 36.41 s | join = 4901 | tmass = 4901 | gaia = 20250| TOP = 50000000
[###########################                       ] 54% 251-252 | [7]-[8] | 17.58 s | join = 4694 | tmass = 4694 | gaia = 19263| TOP = 50000000
[###########################                       ] 55% 251-252 | [8]-[9] | 20.33 s | join = 4550 | tmass = 4550 | gaia = 18892| TOP = 50000000
[###########################                       ] 56% 251-252 | [9]-[10] | 20.53 s | join = 4568 | tmass = 4568 | gaia = 18488| TOP = 50000000
[############################                      ] 56% 251-252 | [10]-[11] | 24.08 s | join = 4406 | tmass = 4406 | gaia = 17819| TOP = 50000000
[############################                      ] 57% 251-252 | [11]-[12] | 27.17 s | join = 4291 | tmass = 4291 | gaia = 17314| TOP = 50000000
[############################                      ] 57% 251-252 | [12]-[13] | 21.64 s | join = 4351 | tmass = 4351 | gaia = 16902| TOP = 50000000
[############################                      ] 58% 251-252 | [13]-[14] | 29.92 s | join = 4187 | tmass = 4187 | gaia = 16640| TOP = 50000000
[#############################                     ] 58% 251-252 | [14]-[15] | 18.99 s | join = 4257 | tmass = 4257 | gaia = 16129| TOP = 50000000
[#############################                     ] 59% 251-252 | [15]-[16] | 20.38 s | join = 3940 | tmass = 3940 | gaia = 15311| TOP = 50000000
[#############################                     ] 59% 251-252 | [16]-[17] | 19.94 s | join = 4010 | tmass = 4010 | gaia = 14941| TOP = 50000000
[##############################                    ] 60% 251-252 | [17]-[18] | 20.68 s | join = 3912 | tmass = 3912 | gaia = 14987| TOP = 50000000
[##############################                    ] 61% 251-252 | [18]-[19] | 16.16 s | join = 3774 | tmass = 3774 | gaia = 14722| TOP = 50000000
[##############################                    ] 61% 251-252 | [19]-[20] | 18.3 s | join = 3640 | tmass = 3640 | gaia = 14336| TOP = 50000000
[##############################                    ] 62% 251-252 | [20]-[21] | 19.97 s | join = 3509 | tmass = 3509 | gaia = 14139| TOP = 50000000
[###############################                   ] 62% 251-252 | [21]-[22] | 19.49 s | join = 3468 | tmass = 3468 | gaia = 13796| TOP = 50000000
[###############################                   ] 63% 251-252 | [22]-[23] | 18.19 s | join = 3471 | tmass = 3471 | gaia = 13513| TOP = 50000000
[###############################                   ] 63% 251-252 | [23]-[24] | 21.68 s | join = 3322 | tmass = 3322 | gaia = 12875| TOP = 50000000
[###############################                   ] 64% 251-252 | [24]-[25] | 24.23 s | join = 2827 | tmass = 2827 | gaia = 11767| TOP = 50000000
[################################                  ] 64% 251-252 | [25]-[26] | 16.91 s | join = 2760 | tmass = 2760 | gaia = 11087| TOP = 50000000
[################################                  ] 65% 251-252 | [26]-[27] | 16.91 s | join = 2671 | tmass = 2671 | gaia = 10903| TOP = 50000000
[################################                  ] 66% 251-252 | [27]-[28] | 23.48 s | join = 2698 | tmass = 2698 | gaia = 10820| TOP = 50000000
[#################################                 ] 66% 251-252 | [28]-[29] | 18.8 s | join = 2608 | tmass = 2608 | gaia = 10653| TOP = 50000000
[#################################                 ] 67% 251-252 | [29]-[30] | 14.04 s | join = 2634 | tmass = 2634 | gaia = 10613| TOP = 50000000
[#################################                 ] 67% 251-252 | [30]-[31] | 21.06 s | join = 2785 | tmass = 2785 | gaia = 10730| TOP = 50000000
[#################################                 ] 68% 251-252 | [31]-[32] | 20.92 s | join = 2692 | tmass = 2692 | gaia = 10522| TOP = 50000000
[##################################                ] 68% 251-252 | [32]-[33] | 21.2 s | join = 2602 | tmass = 2602 | gaia = 10192| TOP = 50000000
[##################################                ] 69% 251-252 | [33]-[34] | 16.75 s | join = 2514 | tmass = 2514 | gaia = 10114| TOP = 50000000
[##################################                ] 69% 251-252 | [34]-[35] | 13.67 s | join = 2525 | tmass = 2525 | gaia = 9902| TOP = 50000000
[###################################               ] 70% 251-252 | [35]-[36] | 19.52 s | join = 2437 | tmass = 2437 | gaia = 9826| TOP = 50000000
[###################################               ] 71% 251-252 | [36]-[37] | 19.94 s | join = 2375 | tmass = 2375 | gaia = 9672| TOP = 50000000
[###################################               ] 71% 251-252 | [37]-[38] | 15.81 s | join = 2422 | tmass = 2422 | gaia = 9166| TOP = 50000000
[###################################               ] 72% 251-252 | [38]-[39] | 16.87 s | join = 2226 | tmass = 2226 | gaia = 8816| TOP = 50000000
[####################################              ] 72% 251-252 | [39]-[40] | 15.41 s | join = 2151 | tmass = 2151 | gaia = 8482| TOP = 50000000
[####################################              ] 73% 251-252 | [40]-[41] | 13.14 s | join = 2108 | tmass = 2108 | gaia = 8177| TOP = 50000000
[####################################              ] 73% 251-252 | [41]-[42] | 21.48 s | join = 2107 | tmass = 2107 | gaia = 8030| TOP = 50000000
[####################################              ] 74% 251-252 | [42]-[43] | 21.29 s | join = 2027 | tmass = 2027 | gaia = 7929| TOP = 50000000
[#####################################             ] 74% 251-252 | [43]-[44] | 18.7 s | join = 1977 | tmass = 1977 | gaia = 7712| TOP = 50000000
[#####################################             ] 75% 251-252 | [44]-[45] | 21.23 s | join = 1859 | tmass = 1859 | gaia = 7432| TOP = 50000000
[#####################################             ] 76% 251-252 | [45]-[46] | 14.94 s | join = 1895 | tmass = 1895 | gaia = 7248| TOP = 50000000
[######################################            ] 76% 251-252 | [46]-[47] | 18.33 s | join = 1811 | tmass = 1811 | gaia = 7213| TOP = 50000000
[######################################            ] 77% 251-252 | [47]-[48] | 15.51 s | join = 2000 | tmass = 2000 | gaia = 7455| TOP = 50000000
[######################################            ] 77% 251-252 | [48]-[49] | 12.52 s | join = 1976 | tmass = 1976 | gaia = 7473| TOP = 50000000
[######################################            ] 78% 251-252 | [49]-[50] | 20.58 s | join = 1815 | tmass = 1815 | gaia = 7184| TOP = 50000000
[#######################################           ] 78% 251-252 | [50]-[51] | 15.6 s | join = 1807 | tmass = 1807 | gaia = 7037| TOP = 50000000
[#######################################           ] 79% 251-252 | [51]-[52] | 14.48 s | join = 1799 | tmass = 1799 | gaia = 6801| TOP = 50000000
[#######################################           ] 79% 251-252 | [52]-[53] | 11.78 s | join = 1708 | tmass = 1708 | gaia = 6496| TOP = 50000000
[########################################          ] 80% 251-252 | [53]-[54] | 11.77 s | join = 1629 | tmass = 1629 | gaia = 6193| TOP = 50000000
[########################################          ] 81% 251-252 | [54]-[55] | 11.46 s | join = 1507 | tmass = 1507 | gaia = 5781| TOP = 50000000
[########################################          ] 81% 251-252 | [55]-[56] | 15.44 s | join = 1403 | tmass = 1403 | gaia = 5425| TOP = 50000000
[########################################          ] 82% 251-252 | [56]-[57] | 13.67 s | join = 1378 | tmass = 1378 | gaia = 5359| TOP = 50000000
[#########################################         ] 82% 251-252 | [57]-[58] | 11.04 s | join = 1328 | tmass = 1328 | gaia = 5269| TOP = 50000000
[#########################################         ] 83% 251-252 | [58]-[59] | 14.05 s | join = 1322 | tmass = 1322 | gaia = 5142| TOP = 50000000
[#########################################         ] 83% 251-252 | [59]-[60] | 16.25 s | join = 1281 | tmass = 1281 | gaia = 4947| TOP = 50000000
[#########################################         ] 84% 251-252 | [60]-[61] | 12.22 s | join = 1160 | tmass = 1160 | gaia = 4633| TOP = 50000000
[##########################################        ] 84% 251-252 | [61]-[62] | 14.99 s | join = 1162 | tmass = 1162 | gaia = 4494| TOP = 50000000
[##########################################        ] 85% 251-252 | [62]-[63] | 17.78 s | join = 1123 | tmass = 1123 | gaia = 4386| TOP = 50000000
[##########################################        ] 86% 251-252 | [63]-[64] | 15.45 s | join = 1099 | tmass = 1099 | gaia = 4309| TOP = 50000000
[###########################################       ] 86% 251-252 | [64]-[65] | 16.77 s | join = 1070 | tmass = 1070 | gaia = 4099| TOP = 50000000
[###########################################       ] 87% 251-252 | [65]-[66] | 17.4 s | join = 1022 | tmass = 1022 | gaia = 3974| TOP = 50000000
[###########################################       ] 87% 251-252 | [66]-[67] | 18.92 s | join = 992 | tmass = 992 | gaia = 3931| TOP = 50000000
[###########################################       ] 88% 251-252 | [67]-[68] | 16.92 s | join = 969 | tmass = 969 | gaia = 3691| TOP = 50000000
[############################################      ] 88% 251-252 | [68]-[69] | 59.76 s | join = 906 | tmass = 906 | gaia = 3517| TOP = 50000000
[############################################      ] 89% 251-252 | [69]-[70] | 13.49 s | join = 893 | tmass = 893 | gaia = 3387| TOP = 50000000
[############################################      ] 89% 251-252 | [70]-[71] | 23.63 s | join = 827 | tmass = 827 | gaia = 3209| TOP = 50000000
[#############################################     ] 90% 251-252 | [71]-[72] | 15.44 s | join = 855 | tmass = 855 | gaia = 3042| TOP = 50000000
[#############################################     ] 91% 251-252 | [72]-[73] | 13.99 s | join = 683 | tmass = 683 | gaia = 2796| TOP = 50000000
[#############################################     ] 91% 251-252 | [73]-[74] | 13.77 s | join = 569 | tmass = 569 | gaia = 2538| TOP = 50000000
[#############################################     ] 92% 251-252 | [74]-[75] | 13.45 s | join = 653 | tmass = 653 | gaia = 2420| TOP = 50000000
[##############################################    ] 92% 251-252 | [75]-[76] | 16.04 s | join = 593 | tmass = 593 | gaia = 2230| TOP = 50000000
[##############################################    ] 93% 251-252 | [76]-[77] | 10.31 s | join = 535 | tmass = 535 | gaia = 2163| TOP = 50000000
[##############################################    ] 93% 251-252 | [77]-[78] | 10.47 s | join = 566 | tmass = 566 | gaia = 2180| TOP = 50000000
[##############################################    ] 94% 251-252 | [78]-[79] | 10.57 s | join = 556 | tmass = 556 | gaia = 2100| TOP = 50000000
[###############################################   ] 94% 251-252 | [79]-[80] | 10.33 s | join = 551 | tmass = 551 | gaia = 1986| TOP = 50000000
[###############################################   ] 95% 251-252 | [80]-[81] | 10.08 s | join = 449 | tmass = 449 | gaia = 1821| TOP = 50000000
[###############################################   ] 96% 251-252 | [81]-[82] | 12.5 s | join = 450 | tmass = 450 | gaia = 1633| TOP = 50000000
[################################################  ] 96% 251-252 | [82]-[83] | 14.69 s | join = 369 | tmass = 369 | gaia = 1468| TOP = 50000000
[################################################  ] 97% 251-252 | [83]-[84] | 13.9 s | join = 367 | tmass = 367 | gaia = 1308| TOP = 50000000
[################################################  ] 97% 251-252 | [84]-[85] | 14.22 s | join = 294 | tmass = 294 | gaia = 1162| TOP = 50000000
[################################################  ] 98% 251-252 | [85]-[86] | 11.24 s | join = 216 | tmass = 216 | gaia = 958| TOP = 50000000
[################################################# ] 98% 251-252 | [86]-[87] | 11.84 s | join = 178 | tmass = 178 | gaia = 778| TOP = 50000000
[################################################# ] 99% 251-252 | [87]-[88] | 10.38 s | join = 186 | tmass = 186 | gaia = 624| TOP = 50000000
[################################################# ] 99% 251-252 | [88]-[89] | 6.8 s | join = 108 | tmass = 108 | gaia = 368| TOP = 50000000
[##################################################] 100% 251-252 | [89]-[90] | 8.65 s | join = 34 | tmass = 34 | gaia = 135| TOP = 50000000
[                                                  ] 1% 252-253 | [-90]-[-89] | 9.47 s | join = 53 | tmass = 53 | gaia = 246| TOP = 50000000
[                                                  ] 1% 252-253 | [-89]-[-88] | 8.45 s | join = 190 | tmass = 190 | gaia = 719| TOP = 50000000
[                                                  ] 2% 252-253 | [-88]-[-87] | 13.5 s | join = 310 | tmass = 310 | gaia = 1203| TOP = 50000000
[#                                                 ] 2% 252-253 | [-87]-[-86] | 12.69 s | join = 456 | tmass = 456 | gaia = 1740| TOP = 50000000
[#                                                 ] 3% 252-253 | [-86]-[-85] | 15.1 s | join = 587 | tmass = 587 | gaia = 2342| TOP = 50000000
[#                                                 ] 3% 252-253 | [-85]-[-84] | 13.84 s | join = 691 | tmass = 691 | gaia = 2854| TOP = 50000000
[#                                                 ] 4% 252-253 | [-84]-[-83] | 13.77 s | join = 829 | tmass = 829 | gaia = 3308| TOP = 50000000
[##                                                ] 4% 252-253 | [-83]-[-82] | 14.12 s | join = 972 | tmass = 972 | gaia = 3848| TOP = 50000000
[##                                                ] 5% 252-253 | [-82]-[-81] | 19.65 s | join = 1123 | tmass = 1123 | gaia = 4487| TOP = 50000000
[##                                                ] 6% 252-253 | [-81]-[-80] | 15.19 s | join = 1352 | tmass = 1352 | gaia = 5384| TOP = 50000000
[###                                               ] 6% 252-253 | [-80]-[-79] | 15.99 s | join = 1572 | tmass = 1572 | gaia = 6238| TOP = 50000000
[###                                               ] 7% 252-253 | [-79]-[-78] | 17.5 s | join = 1827 | tmass = 1827 | gaia = 7514| TOP = 50000000
[###                                               ] 7% 252-253 | [-78]-[-77] | 17.47 s | join = 2469 | tmass = 2469 | gaia = 9496| TOP = 50000000
[###                                               ] 8% 252-253 | [-77]-[-76] | 22.19 s | join = 2742 | tmass = 2742 | gaia = 11172| TOP = 50000000
[####                                              ] 8% 252-253 | [-76]-[-75] | 17.0 s | join = 3191 | tmass = 3191 | gaia = 12773| TOP = 50000000
[####                                              ] 9% 252-253 | [-75]-[-74] | 20.49 s | join = 3737 | tmass = 3737 | gaia = 14588| TOP = 50000000
[####                                              ] 9% 252-253 | [-74]-[-73] | 23.6 s | join = 3990 | tmass = 3990 | gaia = 16333| TOP = 50000000
[#####                                             ] 10% 252-253 | [-73]-[-72] | 20.2 s | join = 4776 | tmass = 4776 | gaia = 18135| TOP = 50000000
[#####                                             ] 11% 252-253 | [-72]-[-71] | 18.97 s | join = 5074 | tmass = 5074 | gaia = 20115| TOP = 50000000
[#####                                             ] 11% 252-253 | [-71]-[-70] | 28.2 s | join = 5581 | tmass = 5581 | gaia = 22301| TOP = 50000000
[#####                                             ] 12% 252-253 | [-70]-[-69] | 23.25 s | join = 6017 | tmass = 6017 | gaia = 24593| TOP = 50000000
[######                                            ] 12% 252-253 | [-69]-[-68] | 26.24 s | join = 7036 | tmass = 7036 | gaia = 27852| TOP = 50000000
[######                                            ] 13% 252-253 | [-68]-[-67] | 36.73 s | join = 7917 | tmass = 7917 | gaia = 31888| TOP = 50000000
[######                                            ] 13% 252-253 | [-67]-[-66] | 36.83 s | join = 9004 | tmass = 9004 | gaia = 36578| TOP = 50000000
[######                                            ] 14% 252-253 | [-66]-[-65] | 34.31 s | join = 10886 | tmass = 10886 | gaia = 42430| TOP = 50000000
[#######                                           ] 14% 252-253 | [-65]-[-64] | 46.5 s | join = 12346 | tmass = 12346 | gaia = 48700| TOP = 50000000
[#######                                           ] 15% 252-253 | [-64]-[-63] | 41.04 s | join = 14201 | tmass = 14201 | gaia = 55486| TOP = 50000000
[#######                                           ] 16% 252-253 | [-63]-[-62] | 50.51 s | join = 15755 | tmass = 15755 | gaia = 61869| TOP = 50000000
[########                                          ] 16% 252-253 | [-62]-[-61] | 49.74 s | join = 17260 | tmass = 17260 | gaia = 68438| TOP = 50000000
[########                                          ] 17% 252-253 | [-61]-[-60] | 57.61 s | join = 19981 | tmass = 19981 | gaia = 75894| TOP = 50000000
[########                                          ] 17% 252-253 | [-60]-[-59] | 59.26 s | join = 19234 | tmass = 19234 | gaia = 80691| TOP = 50000000
[########                                          ] 18% 252-253 | [-59]-[-58] | 74.92 s | join = 21938 | tmass = 21938 | gaia = 87385| TOP = 50000000
[#########                                         ] 18% 252-253 | [-58]-[-57] | 65.02 s | join = 24404 | tmass = 24404 | gaia = 98768| TOP = 50000000
[#########                                         ] 19% 252-253 | [-57]-[-56] | 72.66 s | join = 28310 | tmass = 28310 | gaia = 113061| TOP = 50000000
[#########                                         ] 19% 252-253 | [-56]-[-55] | 86.47 s | join = 31929 | tmass = 31929 | gaia = 127810| TOP = 50000000
[##########                                        ] 20% 252-253 | [-55]-[-54] | 91.79 s | join = 35131 | tmass = 35131 | gaia = 142569| TOP = 50000000
[##########                                        ] 21% 252-253 | [-54]-[-53] | 111.85 s | join = 40877 | tmass = 40877 | gaia = 158887| TOP = 50000000
[##########                                        ] 21% 252-253 | [-53]-[-52] | 111.5 s | join = 44421 | tmass = 44421 | gaia = 173848| TOP = 50000000
[##########                                        ] 22% 252-253 | [-52]-[-51] | 119.99 s | join = 48340 | tmass = 48340 | gaia = 185957| TOP = 50000000
[###########                                       ] 22% 252-253 | [-51]-[-50] | 117.46 s | join = 50398 | tmass = 50398 | gaia = 194822| TOP = 50000000
[###########                                       ] 23% 252-253 | [-50]-[-49] | 130.44 s | join = 54204 | tmass = 54204 | gaia = 209704| TOP = 50000000
[###########                                       ] 23% 252-253 | [-49]-[-48] | 143.06 s | join = 60094 | tmass = 60094 | gaia = 227415| TOP = 50000000
[###########                                       ] 24% 252-253 | [-48]-[-47] | 133.1 s | join = 70751 | tmass = 70751 | gaia = 237350| TOP = 50000000
[############                                      ] 24% 252-253 | [-47]-[-46] | 115.4 s | join = 77628 | tmass = 77628 | gaia = 196431| TOP = 50000000
[############                                      ] 25% 252-253 | [-46]-[-45] | 111.82 s | join = 86773 | tmass = 86773 | gaia = 179212| TOP = 50000000
[############                                      ] 26% 252-253 | [-45]-[-44] | 125.58 s | join = 94035 | tmass = 94035 | gaia = 209126| TOP = 50000000
[#############                                     ] 26% 252-253 | [-44]-[-43] | 122.47 s | join = 90355 | tmass = 90355 | gaia = 221767| TOP = 50000000
[#############                                     ] 27% 252-253 | [-43]-[-42] | 141.8 s | join = 82712 | tmass = 82712 | gaia = 246835| TOP = 50000000
[#############                                     ] 27% 252-253 | [-42]-[-41] | 149.41 s | join = 76425 | tmass = 76425 | gaia = 271275| TOP = 50000000
[#############                                     ] 28% 252-253 | [-41]-[-40] | 141.23 s | join = 71603 | tmass = 71603 | gaia = 229634| TOP = 50000000
[##############                                    ] 28% 252-253 | [-40]-[-39] | 140.78 s | join = 68850 | tmass = 68850 | gaia = 236036| TOP = 50000000
[##############                                    ] 29% 252-253 | [-39]-[-38] | 144.13 s | join = 64673 | tmass = 64673 | gaia = 247541| TOP = 50000000
[##############                                    ] 29% 252-253 | [-38]-[-37] | 139.77 s | join = 61765 | tmass = 61765 | gaia = 237822| TOP = 50000000
[###############                                   ] 30% 252-253 | [-37]-[-36] | 140.34 s | join = 58337 | tmass = 58337 | gaia = 225823| TOP = 50000000
[###############                                   ] 31% 252-253 | [-36]-[-35] | 131.88 s | join = 53020 | tmass = 53020 | gaia = 213380| TOP = 50000000
[###############                                   ] 31% 252-253 | [-35]-[-34] | 123.58 s | join = 51497 | tmass = 51497 | gaia = 206591| TOP = 50000000
[###############                                   ] 32% 252-253 | [-34]-[-33] | 124.85 s | join = 49589 | tmass = 49589 | gaia = 201484| TOP = 50000000
[################                                  ] 32% 252-253 | [-33]-[-32] | 114.35 s | join = 47772 | tmass = 47772 | gaia = 191952| TOP = 50000000
[################                                  ] 33% 252-253 | [-32]-[-31] | 119.16 s | join = 43562 | tmass = 43562 | gaia = 180617| TOP = 50000000
[################                                  ] 33% 252-253 | [-31]-[-30] | 113.9 s | join = 42920 | tmass = 42920 | gaia = 174041| TOP = 50000000
[################                                  ] 34% 252-253 | [-30]-[-29] | 103.12 s | join = 41840 | tmass = 41840 | gaia = 164006| TOP = 50000000
[#################                                 ] 34% 252-253 | [-29]-[-28] | 101.84 s | join = 38278 | tmass = 38278 | gaia = 150531| TOP = 50000000
[#################                                 ] 35% 252-253 | [-28]-[-27] | 87.16 s | join = 35269 | tmass = 35269 | gaia = 138356| TOP = 50000000
[#################                                 ] 36% 252-253 | [-27]-[-26] | 84.94 s | join = 32655 | tmass = 32655 | gaia = 126670| TOP = 50000000
[##################                                ] 36% 252-253 | [-26]-[-25] | 72.45 s | join = 29295 | tmass = 29295 | gaia = 114517| TOP = 50000000
[##################                                ] 37% 252-253 | [-25]-[-24] | 73.01 s | join = 24985 | tmass = 24985 | gaia = 97683| TOP = 50000000
[##################                                ] 37% 252-253 | [-24]-[-23] | 57.07 s | join = 20186 | tmass = 20186 | gaia = 87439| TOP = 50000000
[##################                                ] 38% 252-253 | [-23]-[-22] | 71.32 s | join = 22162 | tmass = 22162 | gaia = 86972| TOP = 50000000
[###################                               ] 38% 252-253 | [-22]-[-21] | 58.33 s | join = 19459 | tmass = 19459 | gaia = 79659| TOP = 50000000
[###################                               ] 39% 252-253 | [-21]-[-20] | 55.0 s | join = 18092 | tmass = 18092 | gaia = 73045| TOP = 50000000
[###################                               ] 39% 252-253 | [-20]-[-19] | 59.35 s | join = 17604 | tmass = 17604 | gaia = 70135| TOP = 50000000
